,locale,partition,utt,tokens
7403,is-IS,train,gerðu nýjan lista,"['gerðu', 'nýjan', 'lista']"
7404,is-IS,train,eyddu atriðinu,"['eyddu', 'atriðinu']"
7405,is-IS,train,fjarlægja banana frá innkaupa listanum mínum,"['fjarlægja', 'banana', 'frá', 'innkaupa', 'listanum', 'mínum']"
7406,is-IS,train,fjarlægja móðir af mínum tengiliðalista,"['fjarlægja', 'móðir', 'af', 'mínum', 'tengiliðalista']"
7407,is-IS,train,eyða fiðrildaklemmum af mínum óskalista,"['eyða', 'fiðrildaklemmum', 'af', 'mínum', 'óskalista']"
7408,is-IS,train,settu upp nýjan lista með eftirfarandi,"['settu', 'upp', 'nýjan', 'lista', 'með', 'eftirfarandi']"
7409,is-IS,train,fjarlægja lista,"['fjarlægja', 'lista']"
7410,is-IS,train,ég þarf meiri mjólk,"['ég', 'þarf', 'meiri', 'mjólk']"
7411,is-IS,train,vlitu fjarlægja matvöru listann minn frá sett af listum,"['vlitu', 'fjarlægja', 'matvöru', 'listann', 'minn', 'frá', 'sett', 'af', 'listum']"
7412,is-IS,train,athugaðu listann,"['athugaðu', 'listann']"
7413,is-IS,train,komdu mér í vinalistann minn,"['komdu', 'mér', 'í', 'vinalistann', 'minn']"
7414,is-IS,train,hvar er minn listi,"['hvar', 'er', 'minn', 'listi']"
7415,is-IS,train,get ég fengið mína lista,"['get', 'ég', 'fengið', 'mína', 'lista']"
7416,is-IS,train,segðu mér hvað er á listnum,"['segðu', 'mér', 'hvað', 'er', 'á', 'listnum']"
7417,is-IS,train,hvað er á mínum lista,"['hvað', 'er', 'á', 'mínum', 'lista']"
7418,is-IS,train,segðu mér hvað er á listnum takk,"['segðu', 'mér', 'hvað', 'er', 'á', 'listnum', 'takk']"
7419,is-IS,train,google ég þarf að fá þig til að eyða núverandi lista,"['google', 'ég', 'þarf', 'að', 'fá', 'þig', 'til', 'að', 'eyða', 'núverandi', 'lista']"
7420,is-IS,train,hentu listanum sem er opinn í google,"['hentu', 'listanum', 'sem', 'er', 'opinn', 'í', 'google']"
7421,is-IS,train,hvað þarf ég að gera í dag,"['hvað', 'þarf', 'ég', 'að', 'gera', 'í', 'dag']"
7422,is-IS,train,hvaða listar eru opnir,"['hvaða', 'listar', 'eru', 'opnir']"
7423,is-IS,train,hversu margir listar eru opnir,"['hversu', 'margir', 'listar', 'eru', 'opnir']"
7424,is-IS,train,nefndu listana sem eru tiltækir,"['nefndu', 'listana', 'sem', 'eru', 'tiltækir']"
7425,is-IS,train,bættu klósettpappír á matvörulista,"['bættu', 'klósettpappír', 'á', 'matvörulista']"
7426,is-IS,train,bæta við í áminningarnar mínar muna að hringja í mömmu,"['bæta', 'við', 'í', 'áminningarnar', 'mínar', 'muna', 'að', 'hringja', 'í', 'mömmu']"
7427,is-IS,train,halló opnaðu mína lista,"['halló', 'opnaðu', 'mína', 'lista']"
7428,is-IS,train,ég þarf að bæta appelsínum á matvæla listann minn,"['ég', 'þarf', 'að', 'bæta', 'appelsínum', 'á', 'matvæla', 'listann', 'minn']"
7429,is-IS,train,á matvæla listanum mínum bættu við appelsínum,"['á', 'matvæla', 'listanum', 'mínum', 'bættu', 'við', 'appelsínum']"
7430,is-IS,train,vinsamlegast fjarlægðu tómata af innkaupalistanum,"['vinsamlegast', 'fjarlægðu', 'tómata', 'af', 'innkaupalistanum']"
7431,is-IS,train,fjarlægðu bílatryggingu af lista yfir reikninga,"['fjarlægðu', 'bílatryggingu', 'af', 'lista', 'yfir', 'reikninga']"
7432,is-IS,train,fjarlægja leggja inn ávísun frá að gera lista,"['fjarlægja', 'leggja', 'inn', 'ávísun', 'frá', 'að', 'gera', 'lista']"
7433,is-IS,train,listann minn takk,"['listann', 'minn', 'takk']"
7434,is-IS,train,hvaða hlutir eru á mínum lista,"['hvaða', 'hlutir', 'eru', 'á', 'mínum', 'lista']"
7435,is-IS,train,viltu fjarlægja þennann lista,"['viltu', 'fjarlægja', 'þennann', 'lista']"
7436,is-IS,train,geturðu fundið listana mína,"['geturðu', 'fundið', 'listana', 'mína']"
7437,is-IS,train,eyddu mjólk af innkaupa listanum mínum,"['eyddu', 'mjólk', 'af', 'innkaupa', 'listanum', 'mínum']"
7438,is-IS,train,við þurfum mjólk,"['við', 'þurfum', 'mjólk']"
7439,is-IS,train,setja mjólk á innkaupa listann,"['setja', 'mjólk', 'á', 'innkaupa', 'listann']"
7440,is-IS,train,gerðu fyrir mig nýjan lista,"['gerðu', 'fyrir', 'mig', 'nýjan', 'lista']"
7441,is-IS,train,skiptu listanum út fyrir þann nýja,"['skiptu', 'listanum', 'út', 'fyrir', 'þann', 'nýja']"
7442,is-IS,train,settu þennan hlut,"['settu', 'þennan', 'hlut']"
7443,is-IS,train,taktu þennan hlut með,"['taktu', 'þennan', 'hlut', 'með']"
7444,is-IS,train,bættu þessum líka við,"['bættu', 'þessum', 'líka', 'við']"
7445,is-IS,train,eyða lista,"['eyða', 'lista']"
7446,is-IS,train,finndu listann sem þú vilt eyða,"['finndu', 'listann', 'sem', 'þú', 'vilt', 'eyða']"
7447,is-IS,train,eyddu listanum frægir leikarar,"['eyddu', 'listanum', 'frægir', 'leikarar']"
7448,is-IS,train,hafðu þetta með,"['hafðu', 'þetta', 'með']"
7449,is-IS,train,bæta þessu á lista,"['bæta', 'þessu', 'á', 'lista']"
7450,is-IS,train,gefðu þessum lista færslu,"['gefðu', 'þessum', 'lista', 'færslu']"
7451,is-IS,train,matvöru listi,"['matvöru', 'listi']"
7452,is-IS,train,minnis listi,"['minnis', 'listi']"
7453,is-IS,train,viltu lista mína spurningu,"['viltu', 'lista', 'mína', 'spurningu']"
7454,is-IS,train,er eitthvað á mínum lista,"['er', 'eitthvað', 'á', 'mínum', 'lista']"
7455,is-IS,train,lestu upp innihald listans,"['lestu', 'upp', 'innihald', 'listans']"
7456,is-IS,train,lesa upp listann minn fyrir daginn í dag,"['lesa', 'upp', 'listann', 'minn', 'fyrir', 'daginn', 'í', 'dag']"
7457,is-IS,train,lestu fyrir mig núverandi matvæla lista,"['lestu', 'fyrir', 'mig', 'núverandi', 'matvæla', 'lista']"
7458,is-IS,train,ég vill heyra listann minn,"['ég', 'vill', 'heyra', 'listann', 'minn']"
7459,is-IS,train,búa til lista fyrir eftirfarandi,"['búa', 'til', 'lista', 'fyrir', 'eftirfarandi']"
7460,is-IS,train,ný atburðarás tími eða dagatal á nýjan lista,"['ný', 'atburðarás', 'tími', 'eða', 'dagatal', 'á', 'nýjan', 'lista']"
7461,is-IS,train,bæta nýjum hlutum á vekjara listann,"['bæta', 'nýjum', 'hlutum', 'á', 'vekjara', 'listann']"
7462,is-IS,train,gætirðu fjarlægt korta upplýsingarnar mínar úr veskinu,"['gætirðu', 'fjarlægt', 'korta', 'upplýsingarnar', 'mínar', 'úr', 'veskinu']"
7463,is-IS,train,hef ég einhverja lista fyrir komandi viku,"['hef', 'ég', 'einhverja', 'lista', 'fyrir', 'komandi', 'viku']"
7464,is-IS,train,eyða eplum frá innkaupa listanum mínum,"['eyða', 'eplum', 'frá', 'innkaupa', 'listanum', 'mínum']"
7465,is-IS,train,ég þarf ekki epli fjarlægðu það af innkaupalistanum mínum,"['ég', 'þarf', 'ekki', 'epli', 'fjarlægðu', 'það', 'af', 'innkaupalistanum', 'mínum']"
7466,is-IS,train,segðu mér hvaða hlutir eru á innkaupa listanum mínum,"['segðu', 'mér', 'hvaða', 'hlutir', 'eru', 'á', 'innkaupa', 'listanum', 'mínum']"
7467,is-IS,train,ég vill vita upplýsingar á innkaupa listanum,"['ég', 'vill', 'vita', 'upplýsingar', 'á', 'innkaupa', 'listanum']"
7468,is-IS,train,hvað er innifalið í lista ferðarinnar,"['hvað', 'er', 'innifalið', 'í', 'lista', 'ferðarinnar']"
7469,is-IS,train,búðu til lista fyrir dagsverkin,"['búðu', 'til', 'lista', 'fyrir', 'dagsverkin']"
7470,is-IS,train,hvað er á listanum mínum til að gera í kvöld,"['hvað', 'er', 'á', 'listanum', 'mínum', 'til', 'að', 'gera', 'í', 'kvöld']"
7471,is-IS,train,eyða innkaupa listanum mínum,"['eyða', 'innkaupa', 'listanum', 'mínum']"
7472,is-IS,train,fjarlægja lista af úthringingum,"['fjarlægja', 'lista', 'af', 'úthringingum']"
7473,is-IS,train,gera nýjan lagalista frá nýlegum lögum,"['gera', 'nýjan', 'lagalista', 'frá', 'nýlegum', 'lögum']"
7474,is-IS,train,gerðu lista yfir myndavéla myndir,"['gerðu', 'lista', 'yfir', 'myndavéla', 'myndir']"
7475,is-IS,train,gera nýjan lista yfir nýlegar æfingar,"['gera', 'nýjan', 'lista', 'yfir', 'nýlegar', 'æfingar']"
7476,is-IS,train,vinsamlegast fjarlægðu listann,"['vinsamlegast', 'fjarlægðu', 'listann']"
7477,is-IS,train,vistaðu nýja listann,"['vistaðu', 'nýja', 'listann']"
7478,is-IS,train,búðu til lista af útistandandi skuldum sem hafa ekki komið í tíu mánuði,"['búðu', 'til', 'lista', 'af', 'útistandandi', 'skuldum', 'sem', 'hafa', 'ekki', 'komið', 'í', 'tíu', 'mánuði']"
7479,is-IS,train,viltu finna öll nöfn sem byrja á stafnum g. og stofna lista,"['viltu', 'finna', 'öll', 'nöfn', 'sem', 'byrja', 'á', 'stafnum', 'g.', 'og', 'stofna', 'lista']"
7480,is-IS,train,bættu nýjum lögum við spilalistan,"['bættu', 'nýjum', 'lögum', 'við', 'spilalistan']"
7481,is-IS,train,uppfæra æfingar lista með nýjum hlutum,"['uppfæra', 'æfingar', 'lista', 'með', 'nýjum', 'hlutum']"
7482,is-IS,train,hvað er á listanum,"['hvað', 'er', 'á', 'listanum']"
7483,is-IS,train,minnstu á atriði á listanum,"['minnstu', 'á', 'atriði', 'á', 'listanum']"
7484,is-IS,train,vinsamlegast fjarlægðu lista,"['vinsamlegast', 'fjarlægðu', 'lista']"
7485,is-IS,train,fjarlægðu listann takk,"['fjarlægðu', 'listann', 'takk']"
7486,is-IS,train,bæta graslauk á minn innkaupa lista,"['bæta', 'graslauk', 'á', 'minn', 'innkaupa', 'lista']"
7487,is-IS,train,bæta olíuskipti á verkefna listann minn,"['bæta', 'olíuskipti', 'á', 'verkefna', 'listann', 'minn']"
7488,is-IS,train,bættu moppu á byggingavöru innkaupalista,"['bættu', 'moppu', 'á', 'byggingavöru', 'innkaupalista']"
7489,is-IS,train,nýjan lista takk,"['nýjan', 'lista', 'takk']"
7490,is-IS,train,viltu stofna nýjan lista,"['viltu', 'stofna', 'nýjan', 'lista']"
7491,is-IS,train,búðu til nýjan athugunarlista,"['búðu', 'til', 'nýjan', 'athugunarlista']"
7492,is-IS,train,fjarlægja yams,"['fjarlægja', 'yams']"
7493,is-IS,train,losa mig við baunir,"['losa', 'mig', 'við', 'baunir']"
7494,is-IS,train,eyddu atriði af listanum,"['eyddu', 'atriði', 'af', 'listanum']"
7495,is-IS,train,opnaðu minnisblað,"['opnaðu', 'minnisblað']"
7496,is-IS,train,bættu við mjólk á innkaupalistann minn,"['bættu', 'við', 'mjólk', 'á', 'innkaupalistann', 'minn']"
7497,is-IS,train,sýndu listann,"['sýndu', 'listann']"
7498,is-IS,train,finndu allt í boði,"['finndu', 'allt', 'í', 'boði']"
7499,is-IS,train,hverjir eru listarnir sem ég er með,"['hverjir', 'eru', 'listarnir', 'sem', 'ég', 'er', 'með']"
7500,is-IS,train,bæta flipa á innkaupa listann,"['bæta', 'flipa', 'á', 'innkaupa', 'listann']"
7501,is-IS,train,bættu nafn á bíómynd við óskalistann,"['bættu', 'nafn', 'á', 'bíómynd', 'við', 'óskalistann']"
7502,is-IS,train,búðu til lista yfir bækur til að panta,"['búðu', 'til', 'lista', 'yfir', 'bækur', 'til', 'að', 'panta']"
7503,is-IS,train,ný heilsufarsskoðun nýr listi,"['ný', 'heilsufarsskoðun', 'nýr', 'listi']"
7504,is-IS,train,nýji vinnu áætlun listinnn minn,"['nýji', 'vinnu', 'áætlun', 'listinnn', 'minn']"
7505,is-IS,train,minn partí listi,"['minn', 'partí', 'listi']"
7506,is-IS,train,opnaðu listann,"['opnaðu', 'listann']"
7507,is-IS,train,viltu fjarlægja tricep niðurtog af mínum æfingalista,"['viltu', 'fjarlægja', 'tricep', 'niðurtog', 'af', 'mínum', 'æfingalista']"
7508,is-IS,train,vinsamlegast fjarlægðu þríhöfða pulldown af æfingalistanum mínum,"['vinsamlegast', 'fjarlægðu', 'þríhöfða', 'pulldown', 'af', 'æfingalistanum', 'mínum']"
7509,is-IS,train,vinsamlegast fjarlægðu dalvík af ferðaáætluninni minni,"['vinsamlegast', 'fjarlægðu', 'dalvík', 'af', 'ferðaáætluninni', 'minni']"
7510,is-IS,train,fjarlægja fríðu frá tengiliðum,"['fjarlægja', 'fríðu', 'frá', 'tengiliðum']"
7511,is-IS,train,eyða öllum lestum smáskilaboðum frá smáskilaboðalista,"['eyða', 'öllum', 'lestum', 'smáskilaboðum', 'frá', 'smáskilaboðalista']"
7512,is-IS,train,bæta kaffi á matvæla listann,"['bæta', 'kaffi', 'á', 'matvæla', 'listann']"
7513,is-IS,train,eyða listanum takk,"['eyða', 'listanum', 'takk']"
7514,is-IS,train,eyddu verkefnalistanum mínum,"['eyddu', 'verkefnalistanum', 'mínum']"
7515,is-IS,train,fjarlægðu minn minnis lista,"['fjarlægðu', 'minn', 'minnis', 'lista']"
7516,is-IS,train,fjarlægja núðlur af listanum,"['fjarlægja', 'núðlur', 'af', 'listanum']"
7517,is-IS,train,fjarlægja grænmeti af listanum,"['fjarlægja', 'grænmeti', 'af', 'listanum']"
7518,is-IS,train,fjarlægja ávexti frá listanum,"['fjarlægja', 'ávexti', 'frá', 'listanum']"
7519,is-IS,train,eyða húsverk listanum,"['eyða', 'húsverk', 'listanum']"
7520,is-IS,train,eyddu listanum fundir braga,"['eyddu', 'listanum', 'fundir', 'braga']"
7521,is-IS,train,teldu upp ný,"['teldu', 'upp', 'ný']"
7522,is-IS,train,bættu fundi með arkitekt við ný verkefni listann,"['bættu', 'fundi', 'með', 'arkitekt', 'við', 'ný', 'verkefni', 'listann']"
7523,is-IS,train,vistaðu stefnumótinu á listann,"['vistaðu', 'stefnumótinu', 'á', 'listann']"
7524,is-IS,train,gera nýjan lista,"['gera', 'nýjan', 'lista']"
7525,is-IS,train,ég þarf að setja upp lista sem heitir by,"['ég', 'þarf', 'að', 'setja', 'upp', 'lista', 'sem', 'heitir', 'by']"
7526,is-IS,train,bættu laginu á nýjan lagalista,"['bættu', 'laginu', 'á', 'nýjan', 'lagalista']"
7527,is-IS,train,teldu upp lista sem ég er með,"['teldu', 'upp', 'lista', 'sem', 'ég', 'er', 'með']"
7528,is-IS,train,listaðu listana sem ég er með,"['listaðu', 'listana', 'sem', 'ég', 'er', 'með']"
7529,is-IS,train,viltu endurhlaða listann minn og segja mér hvað er á honum,"['viltu', 'endurhlaða', 'listann', 'minn', 'og', 'segja', 'mér', 'hvað', 'er', 'á', 'honum']"
7530,is-IS,train,bættu skóm á minn lista,"['bættu', 'skóm', 'á', 'minn', 'lista']"
7531,is-IS,train,uppfærðu listann minn með skóm,"['uppfærðu', 'listann', 'minn', 'með', 'skóm']"
7532,is-IS,train,setja skó á listann minn,"['setja', 'skó', 'á', 'listann', 'minn']"
7533,is-IS,train,geturðu eytt innkaupa listanum mínum,"['geturðu', 'eytt', 'innkaupa', 'listanum', 'mínum']"
7534,is-IS,train,viltu eyða innkaupa listanum,"['viltu', 'eyða', 'innkaupa', 'listanum']"
7535,is-IS,train,ég þarf ekki innkaupalistann eyddu honum,"['ég', 'þarf', 'ekki', 'innkaupalistann', 'eyddu', 'honum']"
7536,is-IS,train,hvers konar lista hef ég,"['hvers', 'konar', 'lista', 'hef', 'ég']"
7537,is-IS,train,sýna mína lista,"['sýna', 'mína', 'lista']"
7538,is-IS,train,hvað er dagskráin í dag,"['hvað', 'er', 'dagskráin', 'í', 'dag']"
7539,is-IS,train,hvað er á dagskránni í dag,"['hvað', 'er', 'á', 'dagskránni', 'í', 'dag']"
7540,is-IS,train,ég er með allar upplýsingar um persónulegan stafrænan aðstoðarmann,"['ég', 'er', 'með', 'allar', 'upplýsingar', 'um', 'persónulegan', 'stafrænan', 'aðstoðarmann']"
7541,is-IS,train,ég er með skýrslur um persónulegan stafrænan aðstoðarmann,"['ég', 'er', 'með', 'skýrslur', 'um', 'persónulegan', 'stafrænan', 'aðstoðarmann']"
7542,is-IS,train,gefðu allar upplýsingar um persónulegan stafrænan aðstoðarmann,"['gefðu', 'allar', 'upplýsingar', 'um', 'persónulegan', 'stafrænan', 'aðstoðarmann']"
7543,is-IS,train,gefðu mér nöfnin á listunum mínum,"['gefðu', 'mér', 'nöfnin', 'á', 'listunum', 'mínum']"
7544,is-IS,train,hvaða lista hef ég tiltæka,"['hvaða', 'lista', 'hef', 'ég', 'tiltæka']"
7545,is-IS,train,segðu mér nöfnin á listunum mínum,"['segðu', 'mér', 'nöfnin', 'á', 'listunum', 'mínum']"
7546,is-IS,train,viltu eyða bönunum frá innkaupa listanum mínum,"['viltu', 'eyða', 'bönunum', 'frá', 'innkaupa', 'listanum', 'mínum']"
7547,is-IS,train,fjarlægja hundamat af matvöru listanum mínum,"['fjarlægja', 'hundamat', 'af', 'matvöru', 'listanum', 'mínum']"
7548,is-IS,train,ég þarf að bæta við bönunum á matvöru listann minn,"['ég', 'þarf', 'að', 'bæta', 'við', 'bönunum', 'á', 'matvöru', 'listann', 'minn']"
7549,is-IS,train,geturðu vinsamlegast búið til lista fyrir mig,"['geturðu', 'vinsamlegast', 'búið', 'til', 'lista', 'fyrir', 'mig']"
7550,is-IS,train,ég vil að þú búir til lista fyrir mig,"['ég', 'vil', 'að', 'þú', 'búir', 'til', 'lista', 'fyrir', 'mig']"
7551,is-IS,train,segðu mér hvað er á orlofs listanum mínum,"['segðu', 'mér', 'hvað', 'er', 'á', 'orlofs', 'listanum', 'mínum']"
7552,is-IS,train,hvað er á mínum verkefna listum,"['hvað', 'er', 'á', 'mínum', 'verkefna', 'listum']"
7553,is-IS,train,hvað er næst á listanum,"['hvað', 'er', 'næst', 'á', 'listanum']"
7554,is-IS,train,segðu mér hvað er á matvöru listanum mínum þessa vikuna,"['segðu', 'mér', 'hvað', 'er', 'á', 'matvöru', 'listanum', 'mínum', 'þessa', 'vikuna']"
7555,is-IS,train,núverandi,['núverandi']
7556,is-IS,train,bættu við atriði,"['bættu', 'við', 'atriði']"
7557,is-IS,train,teldu upp,"['teldu', 'upp']"
7558,is-IS,train,gakktu í þetta,"['gakktu', 'í', 'þetta']"
7559,is-IS,train,olly lestu fyrir mig matvöru listann minn,"['olly', 'lestu', 'fyrir', 'mig', 'matvöru', 'listann', 'minn']"
7560,is-IS,train,viltu bæta hlut á lista,"['viltu', 'bæta', 'hlut', 'á', 'lista']"
7561,is-IS,train,vinsamlegast bættu nýjum hlut á lista,"['vinsamlegast', 'bættu', 'nýjum', 'hlut', 'á', 'lista']"
7562,is-IS,train,uppfærðu listann með nýjum hlutum,"['uppfærðu', 'listann', 'með', 'nýjum', 'hlutum']"
7563,is-IS,train,hvað er ennþá á listanum,"['hvað', 'er', 'ennþá', 'á', 'listanum']"
7564,is-IS,train,spilaðu næstu upptöku,"['spilaðu', 'næstu', 'upptöku']"
7565,is-IS,train,hoppa yfir á næsta þátt,"['hoppa', 'yfir', 'á', 'næsta', 'þátt']"
7566,is-IS,train,næsta hlaðvarp,"['næsta', 'hlaðvarp']"
7567,is-IS,train,næsta hlaðvarp takk,"['næsta', 'hlaðvarp', 'takk']"
7568,is-IS,train,hoppa yfir,"['hoppa', 'yfir']"
7569,is-IS,train,finndu rökræðu um skóla á akureyri,"['finndu', 'rökræðu', 'um', 'skóla', 'á', 'akureyri']"
7570,is-IS,train,hoppa yfir á næsta,"['hoppa', 'yfir', 'á', 'næsta']"
7571,is-IS,train,settu hlaðvarpið í gang,"['settu', 'hlaðvarpið', 'í', 'gang']"
7572,is-IS,train,geturðu spilað síðasta hlaðvarpið,"['geturðu', 'spilað', 'síðasta', 'hlaðvarpið']"
7573,is-IS,train,getur þú spilað næsta hlaðvarp,"['getur', 'þú', 'spilað', 'næsta', 'hlaðvarp']"
7574,is-IS,train,spila hlaðvarpið,"['spila', 'hlaðvarpið']"
7575,is-IS,train,náðu í nýjasta þáttinn af friends hlaðvarpinu fyrir mig,"['náðu', 'í', 'nýjasta', 'þáttinn', 'af', 'friends', 'hlaðvarpinu', 'fyrir', 'mig']"
7576,is-IS,train,spila næsta þátt af eigin konur hlaðvarpinu,"['spila', 'næsta', 'þátt', 'af', 'eigin', 'konur', 'hlaðvarpinu']"
7577,is-IS,train,geturðu farið til baka um þátt af hlaðvarpinu,"['geturðu', 'farið', 'til', 'baka', 'um', 'þátt', 'af', 'hlaðvarpinu']"
7578,is-IS,train,næsti þáttur,"['næsti', 'þáttur']"
7579,is-IS,train,opna hlaðvarp með sölva tryggva,"['opna', 'hlaðvarp', 'með', 'sölva', 'tryggva']"
7580,is-IS,train,náðu því,"['náðu', 'því']"
7581,is-IS,train,hvað er besta hlaðvarpið,"['hvað', 'er', 'besta', 'hlaðvarpið']"
7582,is-IS,train,hvað er mitt mest spilaða hlaðvarp,"['hvað', 'er', 'mitt', 'mest', 'spilaða', 'hlaðvarp']"
7583,is-IS,train,fara í endann á hlaðvarpinu,"['fara', 'í', 'endann', 'á', 'hlaðvarpinu']"
7584,is-IS,train,finna byrjunina á hlaðvarpinu,"['finna', 'byrjunina', 'á', 'hlaðvarpinu']"
7585,is-IS,train,spila nýjasta hlaðvarpið mitt,"['spila', 'nýjasta', 'hlaðvarpið', 'mitt']"
7586,is-IS,train,spila hlaðvarp um nýjustu jógamyndbönd,"['spila', 'hlaðvarp', 'um', 'nýjustu', 'jógamyndbönd']"
7587,is-IS,train,spila fyrir mig eigin konur hlaðvarp,"['spila', 'fyrir', 'mig', 'eigin', 'konur', 'hlaðvarp']"
7588,is-IS,train,fara yfir í næsta þátt,"['fara', 'yfir', 'í', 'næsta', 'þátt']"
7589,is-IS,train,spila rúv hlaðvarpið,"['spila', 'rúv', 'hlaðvarpið']"
7590,is-IS,train,spila nýjasta karlmennskan hlaðvarp,"['spila', 'nýjasta', 'karlmennskan', 'hlaðvarp']"
7591,is-IS,train,spilaðu nýja hlaðvarpið frá rúv,"['spilaðu', 'nýja', 'hlaðvarpið', 'frá', 'rúv']"
7592,is-IS,train,mig langar að hlusta á nýtt hlaðvarp um heilbrigðiskerfi,"['mig', 'langar', 'að', 'hlusta', 'á', 'nýtt', 'hlaðvarp', 'um', 'heilbrigðiskerfi']"
